"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"53",-0.316309333102029,-0.546136035440523,-0.207599215630457,-0.29177540908398,-0.00243699357274152,-0.163087450464814,-0.052637467687324,-0.279007753081715,-0.0403640244538783,-0.29608284737878,-0.0401178897336445,-0.542496167650718,-0.554585502908616,-0.225898971171034,-0.0381170323109692,-0.293264447159605,-0.2519285029534,-0.193309002861099,-0.0605427857859333,0.0427036257662921,0.0454515951901701,-0.287532448625619,-0.125378741183085,-0.13528831439269,-0.100141864376398,-0.109623255239224,-0.0125852359562879,0.138954514155434,-0.22069269391147,-0.671152466263298,0.0172537781308019,-0.107628914830004,-0.269504994618939,-0.371918238126737,-0.423227098908131,-0.117304313969905,0.0771591188108561,-0.115001631264795,-0.0988674439447355,0.0861026268845819,-0.287271318732695,0.0861160923400753,-0.190119339753331,-0.22606310325893,-0.204138381954024,-0.0274232183159013,-0.26321532899534,-0.138952853695888,-0.280321115777317,-0.191656571585237,-0.660140619589418,-0.295683208816907,-0.36162876172937,-0.346631998826524,-0.0391968763909751,-0.0363432856005435,-0.0696629171248095,-0.171794590871756,-0.0380859622566418,-0.194803121471996,-0.13944642377846,-0.232106435172646,-0.132986898042905,-0.158288175996069,-0.353862266287075,-0.228564747554826,-0.237242091855943,-0.159417869029544,-0.323457854584346,-0.0274475434270307,-0.16967658337164,-0.11953628189667,-0.0693848162810453,-0.22912045262463,-0.313466143800714,-0.111437531672341,-0.199044894222182,-0.103649342281253,-0.212897571168899,-0.125221845185629,-0.0599132691306556,-0.0536036621074927,-0.118356126741253,-0.235618136041808,-0.0252759880465234,-0.0899230610225665,-0.293163257277368,-0.0410570060498936,-0.337998102174971,-0.204352917890237,-0.0779455251933669,-0.251449376001391,-0.301984008232379,-0.267444803052919,0.133498465885486,-0.0538037541797176,-0.182540115183283,-0.259974806361955,-0.157915629790797,-0.262788407838988
"54",-0.0548256016391451,-0.000645000194564371,-0.158642323437623,-0.19215692715136,-0.257512944227057,-0.244399919748766,-0.232688706305285,0.0026773128588119,-0.137397743814271,-0.164034063283508,-0.0569942208122531,-0.216383294894541,-0.0251006697423715,-0.103540567626668,-0.235616065519924,0.0050494749221166,-0.00900761333821154,-0.233492585890506,-0.06653576673602,0.15248274546232,-0.58562260338524,-0.0200885108345552,-0.248256192997784,-0.324130964956215,-0.00454634140965915,-0.280861082859708,-0.157359060255627,0.146086974487461,-0.0625682357592316,-0.0172491211279033,-0.00356844616783469,-0.0325251611451531,-0.148111292628308,-0.281744749024968,0.0794009396927807,-0.0870192307915283,-0.0219409919479356,-0.0685009986259215,-0.273065816373647,-0.00912768641405481,-0.176019700395647,0.0813072294771298,-0.461761249994178,-0.202091267135418,-0.182667121840137,-0.153970157557026,-0.23154333745974,-0.203923401396539,0.0195346479932587,-0.020018754432833,-0.103331724882638,-0.261272703532403,-0.0151585963363343,-0.383941705352162,-0.099001519377143,0.0344452183172083,-0.260572043722084,-0.113108173197299,-0.0517515301710532,-0.0886649057951683,-0.165572210780454,-0.0818168011314953,-0.15880138976421,0.0316331875719144,-0.190239851622856,-0.122509790209722,0.0448183101006274,-0.156601598717741,-0.125070404711971,-0.356680156807002,-0.0963402840466803,-0.259954192932673,-0.187661532175249,-0.218912006185606,-0.020907612852151,-0.0174250663430953,-0.234959622686598,-0.198512116249972,-0.0134989812776682,-0.225301221140527,-0.0188434208076085,0.0192770014663652,-0.0486809195599471,-0.0641773513759307,-0.105368448186442,-0.206605590398109,-0.0172112174618695,0.0592576523332818,-0.0382274745141977,-0.0619476596410511,-0.0312224937690322,-0.0975187616949771,-0.195275530525997,-0.161085176047068,0.0406324464764395,-0.166477678073799,-0.075922498050857,-0.0678253847523265,-0.277744557019103,-0.00994471329137303
"55",-0.0755744178797031,0.0488988842895141,-0.0804133579494326,-0.0495168536341346,-0.0730359802186942,-0.134110934243156,-0.134205732529109,-0.294621124003835,-0.0318127436708482,-0.0728698637230019,-0.182170862170359,0.000367717870921935,-0.030700736817701,-0.16104221993955,-0.223267590705008,-0.0384287564654215,-0.00988371540427901,-0.18789120689755,0.081458741013692,-0.217702539104262,-0.1444718274274,-0.121166023952554,-0.0283756510562065,-0.0701015629420683,-0.140363862421933,-0.356286087325384,-0.0413862525865498,-0.18270723730535,-0.0945150433217541,-0.0517610239505022,-0.158484938639739,-0.0327657381426982,-0.0760325003016988,-0.0750959356468026,-0.0252555692520497,-0.15101026797823,-0.075415094308628,-0.495822991738436,-0.0790203245010157,-0.178890577802512,-0.0680656311738299,-0.127007529571504,-0.0157770242619757,-0.109828932254241,-0.169874340162534,-0.364918869544894,-0.0943141176960436,-0.181411877049145,-0.172430428297121,-0.131271756753604,-0.173601587955643,-0.0545730582677659,-0.22465634594655,-0.146252935759568,0.0245998599061857,-0.0860405666686075,-0.148592866931904,-0.136362884345074,-0.0351267709270457,-0.0473259401059847,0.0849271466748578,-0.0891602091045969,-0.174139531894093,-0.138599848120676,-0.0756521091252083,-0.165678852231728,-0.0446392681748793,0.0829714045857607,-0.0475561354826504,-0.0245831285607025,-0.145537064480474,-0.0193558587924245,-0.0862298200859548,-0.14599800275832,-0.0765777897463893,0.0066042902415645,-0.324835628650104,-0.0847906550111424,-0.160917027291245,-0.00305594867886105,-0.279419816173271,-0.107196406966251,0.0328083106714931,-0.149285599784682,-0.015653748553216,-0.0896402625908994,0.010754292873177,-0.0808985299968252,-0.107206752908165,-0.0666592926697096,0.107425064886663,-0.101613373546808,-0.0287677051340829,-0.0813497678915882,0.0813205291844152,-0.115499544833686,0.000470918375097162,-0.257236341619954,-0.114595903667881,0.0111589301073195
"56",-0.112025058178674,-0.198586814129476,0.0908331616948935,-0.101268727882557,0.0516221527889531,-0.061984420837077,-0.161637990947561,-0.435436225767911,-0.106129612171905,-0.366641574350836,-0.222084553617974,-0.125796623572565,0.0667648179569038,-0.0832516830615673,-0.105652243849193,0.0844626117673292,0.0307335725612972,-0.388304426868792,-0.28098602413307,-0.0341392934820866,0.0444286010581461,-0.286188911200083,0.0154705751178178,-0.251345628620954,-0.0109989068156948,0.046034858696656,-0.0611465841279175,-0.0501290463298227,-0.280953691447665,-0.0478786862119138,-0.100435041239818,-0.0131849516702882,-0.0499109293759938,-0.0707772003911427,-0.0357888104730337,-0.250608014617727,0.0271111805568602,0.0348076212092292,-0.198184147954038,-0.0830049119684351,-0.230420460096826,-0.0207886939429893,-0.16704588774683,-0.226308857859454,-0.139305893053941,-0.0938879925849869,-0.0943742006246409,-0.2010894845597,-0.184668035407908,-0.0545011014000143,-0.172437026611187,-0.442013302805985,0.00326280896046915,-0.025006326355254,-0.0346589584606345,-0.274523961577352,0.0214701784548367,0.089197028614721,-0.0539440650942258,0.0551262013304938,-0.259088367718117,-0.167757019887349,-0.0721066113059252,-0.0821950310888486,0.0589076376670075,-0.224701993357974,-0.00264246225838183,-0.0172517442415481,-0.0226175829729174,-0.084809970160999,-0.173367896480026,-0.0933969981887213,-0.314226376476343,-0.168118489361581,-0.0555644930448422,-0.0101745776163844,-0.0354719346793095,-0.145431594544005,-0.042620054779045,-0.184501562443859,0.0337876804808895,-0.400586622545861,-0.495324990757332,-0.206253746708596,-0.0725781061076671,-0.16077709286308,-0.0203428908887997,-0.14985901865886,-0.141455175247455,-0.0785731363882021,0.0812521220290002,-0.105078978031181,-0.224038485108993,-0.0777695441372932,-0.167221127816217,-0.248351733755746,-0.216395976095741,-0.00578927032149301,0.0603056972078845,0.0340211255185627
"57",-0.0461469949970772,0.00168908025535253,-0.0336782895939993,-0.0738939770603686,-0.149366500704188,-0.0735406062082764,-0.0427142770062807,-0.0365435814634376,-0.192746562748807,-0.17165579416295,-0.080224308227429,-0.146804169083512,-0.0912388379941014,-0.0277820318970308,-0.349181278832438,-0.0452605350213027,0.00941479880018292,-0.227993179529242,-0.151743032322061,-0.216236714390631,-0.144692904564695,-0.0854812778179663,0.103151430954557,0.018603908076757,0.0996113970666691,-0.0841005493799418,-0.116073359250751,0.0622999533602142,-0.111113643797425,-0.0273737698332486,0.0275459300473664,-0.119546340965504,-0.185372640373813,-0.329991769970686,-0.193258435654622,-0.131795061463628,-0.292494162353356,-0.164753210740483,-0.1614167735316,-0.320651672619306,-0.141420669821157,-0.0153100247886024,-0.0571682141087806,-0.144103013517266,-0.191122452469172,-0.315470862505876,-0.276572343558928,-0.260113433624,-0.0804764815933476,0.0835812889061499,-0.134137258456432,0.000618045944949741,-0.0735377923860396,0.0525278850611522,-0.171523824854365,-0.236742107716421,-0.299793926676904,0.0884172274119507,-0.0254929139848528,-0.0281784331986241,0.0371911842694362,-0.107356149234466,0.0723742025137172,-0.309069134129441,-0.0477238788338485,-0.0475093724357623,-0.0281443655767701,-0.16648109482727,-0.173152682767902,-0.0058632213870915,-0.0637184751588762,-0.0407108765625144,-0.28848859389736,-0.313850157198545,-0.374273671698779,0.0804849042314056,-0.00796008251913127,-0.178986552299388,-0.155127027355365,-0.208988660048735,0.104695443028677,-0.172246458060987,-0.0202389008582431,-0.0578465662815126,-0.0935974471471956,-0.133564965468115,-0.218749975911608,-0.0149988629154358,0.0755069882584574,-0.119620153431782,0.0197622714767142,0.0988356487042052,-0.0445745005357376,-0.00550439838511951,-0.273409543502523,-0.159512997996537,-0.139492669843828,0.0258479757357929,-0.617567710351383,-0.0716579172060279
"58",-0.178682753968009,-0.270807974995123,-0.204768981580975,-0.283684177312474,-0.00498220084423795,-0.121520476642802,-0.252743833507011,-0.540864866202241,-0.155522478621672,-0.200361999815541,-0.0739488783363031,0.0200420198167324,-0.0741347929645038,-0.0987462803571517,-0.0471952382327747,-0.166350092912248,0.0126548390271469,-0.0432341496318529,-0.0919401819008643,0.000484085960043679,-0.0808288842595668,-0.414077046356798,-0.110609908741536,-0.185936556856735,0.124546667525317,-0.0612203589250768,-0.048590025623376,-0.638707756987007,-0.227272830077134,-0.173850643171658,-0.154455036970878,-0.17220911586278,-0.0642475161211293,-0.172827212467802,-0.223812368711909,-0.070065370996198,-0.178702250375229,-0.134142971164471,-0.322693371074148,-0.0375536891958634,-0.0186344910540159,-0.991146675629652,-0.174021921091175,-0.23479242102547,0.00575981261623237,-0.128283732703153,-0.210090226334973,-0.0519694290583004,-0.441266687192455,-0.106994645722428,-0.296631412488122,-0.0325082416615581,0.0383859802628825,0.136016557380885,-0.36439144742753,0.11561340494813,0.0222614639069575,-0.0356877762603598,-0.259706421390907,-0.241589273040022,-0.217777608401459,-0.379376553851887,-0.953316906824758,-0.103730976904645,-0.107192571777804,-0.246959944574034,0.0467388510347719,-0.106835788095433,-0.135207136091999,-0.1272032845317,-0.244113380675331,-0.0971884459538854,-0.298508570972279,-0.0316182499915796,-0.269089410219101,-0.465274940035009,-0.530985802251761,-0.185243651198666,-0.0881570669224263,-0.228976798730959,-0.271124252560046,0.0222972862359417,-0.171399191130353,-0.0905830116103303,-0.093967874757966,-0.247573612371421,-0.0392755726821108,-0.414655022360653,-0.081254993298373,0.0592550309849875,-0.281621714014784,-0.0143718406374251,-0.186765080071436,-0.0389750904780732,-0.139972306064992,-0.102025479319167,-0.0420877374599919,0.0347807774804134,-0.0840058503319832,-0.340520805972298
"59",-0.130400734945533,-0.281133664333896,-0.0118987732341664,-0.074057900581167,0.0159064916516729,-0.180327597943777,-0.0393252365124135,-0.571060789382972,-0.0917051295060725,-0.232384078195295,-0.196172731064472,-0.214070113997779,-0.188124324649926,-0.318446955969592,-0.0964813746675695,-0.425487599100638,-0.142183265105571,0.0307181983590694,-0.00953811404923433,-0.157324488231618,-0.140954581341916,-0.165680155274019,-0.0566481863899138,-0.364818676162616,0.107830911612977,0.0749147910084884,-0.347855225536071,-0.376204353564209,0.0347257597660252,-0.246473981042635,-0.181596355970958,-0.354509156717956,-0.335585690401868,-0.709193132588008,-0.231053586352611,-0.21219578334924,-0.173624202213752,-0.0628243970887505,-0.115684839912265,-0.145791415028643,-0.149331194485216,-0.269188924865501,-0.184000612050797,-0.475894754550069,-0.0330640798394581,-0.166093503749319,0.00118104697360422,-0.0378217817646995,0.0170847820380745,-0.0759873696331208,-0.228640351894325,0.0508691580506304,0.0465241427379671,0.107573041373075,-0.115376345271061,-0.0239864094879585,-0.0463523112953443,-0.269429387290931,-0.350761812364456,-0.0321763699899633,-0.0905562529832662,-0.0639938677431524,-0.408682157796856,-0.0949180912399012,0.0508685761593085,-0.186633674242199,-0.227000159615908,-0.206847878607653,-0.0717919550153612,0.0557460177641224,-0.342449309610594,-0.0540150957186589,-0.54765820542369,-0.00900449851150142,-0.234188061627524,-0.331695688947872,-0.13332139947974,-0.206883087989922,-0.145957047640375,-0.402305082322468,-0.0866365286270079,-0.0611531536671164,-0.0389187871583832,-0.320935178634097,-0.0928323089377856,-0.170501093203666,-0.284884566424124,-0.0461362556733003,-0.0645922286847165,-0.0615173052906988,0.0241639435739819,-0.136913842591124,-0.195179474927682,-0.0966143816764164,-0.209280924869399,-0.336835864614947,0.0563820510523417,0.014902378261494,-0.0724259317934486,-0.181479367078975
"60",-0.0229463867147408,-0.155678440403614,-0.129227994621541,-0.209050488016368,-0.300200221268544,-0.110034327813221,-0.087381199808289,-0.469881147201009,-0.271448355981764,-0.189227103040199,-0.00522743660941383,-0.153757476902522,-0.0894045913759172,-0.201614926762815,-0.248709360210189,-0.0145264889756536,-0.251793367488815,-0.269964980585578,-0.233357601092582,-0.225259526404299,-0.00218776444669166,-0.137799820058294,0.00658194328650274,-0.0667083738650656,-0.11144082457253,-0.180010871365567,-0.273933391652618,-0.286141045900715,-0.195686175453067,-0.674081020345828,-0.14062936362628,-0.609108803869565,-0.14367163986387,-0.357789433733747,0.057750418129099,0.0195574988597084,-0.0637451419011796,-0.265466538442384,-0.203692498577929,-0.233744434954271,-0.0536860201456126,0.0382962986821389,-0.0435421719894924,0.12049697281308,-0.109255521856721,0.0466117763769011,-0.0991779507592443,-0.0357042454256535,-0.197099240165799,0.0749114285033575,-0.333633665260181,-0.0871061386333254,0.0593656214362182,-0.0798581646503231,-0.129821067683303,-0.309361375317367,0.0507913962389541,-0.448916233316164,-0.0304223491953386,-0.361405179258507,-0.00346368507275296,-0.306552245707773,-0.162528925138641,-0.0776724578352899,-0.0526914335962647,-0.222186630032096,-0.0710540015593726,-0.0772260284801956,-0.0987603685457761,0.0156471821163148,-0.102774940300006,-0.215441547749515,0.0841634519241001,-0.0279197967215006,-0.218173135393036,-0.149261112470424,-0.245833716474625,0.0886433715498786,-0.167886069992856,-0.223042707970453,-0.041306454535216,-0.324527241819439,-0.078987622007719,-0.00585083986075996,0.111488437239956,-0.206743161369524,-0.0529788663944146,0.0107670261627483,-0.290698769475245,-0.510188350438612,-0.0396016962765569,-0.398493757427715,-0.223610330009818,-0.402339311161801,-0.279418128377385,-0.128075491296259,-0.0178539031533032,-0.0118913200414108,-0.283827669938181,-0.100641426132754
"61",-0.3650240432473,-0.0455564590926414,-0.20494334170739,-0.0863918143991078,-0.279992059996221,-0.0977534771857371,-0.223903921314784,0.0190775062720304,-0.154515951206601,-0.255365867845876,0.171455361077403,-0.0692781956216411,-0.099185386104758,-0.464241641451296,-0.409963261355591,-0.191163708838402,-0.10036558732415,-0.0671313810273186,-0.154355083283764,-0.148093343326319,-0.0354726142915636,0.0576716589957005,-0.0135710823497304,-0.321443205544613,-0.015282801139447,-0.145188108723768,-0.104422808810962,-0.271766812015987,-0.503060866704561,-0.195299235551219,-0.170979673201562,-0.080505139034917,-0.518072918387678,-0.156955778064513,0.0983848841395304,0.0954863980263428,-0.226286478145395,-0.273676003238969,-0.200219404351952,-0.440658881232835,-0.165674149682793,-0.131355149619697,0.0566204097847745,0.0677358497874883,-0.226238798370908,-0.0894403450355801,-0.0699451627743479,-0.316863756890137,-0.388196473895445,-0.036377917025135,-0.292288965941609,-0.0737406697572891,-0.049961106653051,0.132859531362365,-0.266923658186208,-0.0525839901312879,-0.031948679911918,-0.165141177936388,-0.0385360728694106,-0.1078911467396,-0.380528228805737,-0.398783276954977,-0.12367323832447,-0.0642017683226308,-0.0417883340121972,-0.114065196659715,0.139533141293834,-0.0921254777721241,0.0856169839778657,-0.106009543711222,0.125568726976639,-0.1020014504717,-0.0998053905056067,-0.190299855707609,-0.317479630944675,-0.0551397859033538,-0.258098417413164,-0.148189836862607,-0.173838149494079,-0.219580113282422,0.0359503171473172,-0.239749832218369,-0.782158273117232,0.195954067915055,-0.0473086035061197,-0.110167408784392,-0.0449992746200212,-0.0675267604525094,-0.0622047096041924,-0.107513304165473,-0.223962494371471,-0.294169368697862,-0.134106654410119,-0.0550078083767762,-0.310578569459205,-0.155467043271546,-0.138316269378219,0.0940964512615327,-0.0728508562386565,0.0192037915427171
"62",-0.361896351270213,-0.0741563594920727,-0.236272090527731,-0.354821495823294,-0.297592597337899,-0.226027099518782,-0.130261426476888,-0.0527931783001117,-0.285134957444357,0.0156822374524275,-0.0532196131745424,0.0673495509430043,-0.159549325215539,-1.23191047416954,-0.239652532038026,-0.100954489437931,0.0040054368057717,-0.0205397640352705,0.00762059940901105,0.0477222231332072,-0.0855701287654931,0.0580380726892957,0.0993053706848169,-0.0921822587857704,-0.0719996867475083,-0.260069242749357,-0.247378589614851,0.0282731705752289,-0.0772213081468855,-0.144331833916031,-0.161266532475494,-0.0717033558334825,-0.0284443988536003,-0.143828987226498,-0.0994209224280491,-0.242829016476711,0.0395142546040809,-0.033983654637781,0.0342920521373037,-0.237637645450578,-0.390951590830634,-0.0859408112192863,-0.102666249970849,-0.0920467628842638,-0.415227617330419,-0.0664600597999279,0.0911126164955587,-0.0460340421513352,-0.0114012236044956,-0.135670536478942,-0.165142936080475,-0.0345422622643425,-0.214693511944961,-0.173313072289631,-0.32663143319055,-0.202967802472467,-0.70414074233701,-0.190440031570551,0.012549106102235,-0.181875468323303,-0.103301900742105,-0.0790924481361903,-0.131290750249963,-0.199199671536097,-0.1160776076248,0.0969723918460152,-0.0569164352123195,-0.0652327271930115,-0.309526939200873,-0.295147292575139,-0.0631128976996196,-0.279562212396613,-0.309558894675702,-0.257901414613584,-0.192181412979869,-0.238416327112964,-0.016163549846077,-0.145919508858346,-0.0252670021546075,-0.146672402455492,-0.0218635973674532,-0.0200589507676985,0.00176074858884334,-0.0408658750824071,-0.0567657301928741,0.0382102372036673,-0.189682619337987,-0.252234328952416,-0.0469715579504628,-0.156217859088809,0.0862753015220789,0.0321959694725806,-0.201586110349725,0.0676170672003844,-0.271018322024841,0.0458010549098403,-0.119768719620915,-0.893252234637784,-0.0348932742253725,-0.128486995452411
"63",-0.126431226392165,-0.0217201884298086,-0.120260464844834,0.0267837998040171,-0.274115785720904,-0.0108518375227487,0.0526727156077268,-0.0942610017090153,-0.144040509316092,-0.0193572694224617,0.0202216502186983,-0.393056834116639,-0.233798529650114,-0.311459119609664,-0.0874681949312197,0.0230667151732734,-0.214773930453714,-0.0205397301588477,-0.230477712906296,-0.168914883959039,-0.0880091864779877,-0.02462947176052,-0.0654949476810622,-0.35450768155367,-0.197043107040366,-0.0733446503812576,-0.0321947878626279,-0.17500948668344,-0.213330354477131,-0.346379877391499,-0.0849672419770147,0.0266452755422553,-0.146726973170092,-0.107678888133103,-0.0363758738374116,-0.109265891386102,-0.0643389115792288,-0.0967030959800959,-0.127464292278932,-0.351113152670469,-0.119591386738443,-0.0608893825012971,-0.137599982971317,-0.0773844466881499,0.0599905402395485,-0.150614388518074,-0.270026219287866,0.0202892286280317,-0.40437113148859,-0.0662455762308356,-0.165107902542548,0.0110719461186213,-0.0483637311221679,-0.168877834768271,-0.71521588139945,-0.166498184450633,-0.170544371662685,-0.231258695238742,0.00821250900998682,-0.385098881751168,-0.40974610349912,-0.176120768992375,-0.145017615201157,-0.11077770972156,-0.117893550916306,0.0159170299123599,-0.07857395582038,-0.149864290373013,-0.0172529013580363,-0.250492627769364,-0.024179786872184,-0.107219009094699,-0.180921242082747,-0.392979072288156,-0.0641936082431336,-0.0609190531265704,-0.218696961014502,0.0437929088455125,0.0407354057065086,-0.124813272732807,-0.19086318360411,-0.258394447988186,-0.209256670100697,0.0410185625162699,-0.394181166198127,-0.0997173937591835,-0.111395493574276,-0.302909015045359,-0.0389444678956488,0.0676513664002163,-0.150681366568344,-0.0406821679343019,-0.35458314417125,-0.550559016864255,-0.154235636488099,0.0222073270517857,-0.11676020236141,-0.0425311511046167,-0.332538503589264,-0.0862539537346481
"64",-0.303157512570798,-0.0108388548109715,7.78777096488437e-06,-0.272327051635831,-0.193026869243115,-0.123123255126688,-0.160641828252963,-0.257277844792336,-0.0749071716056104,-0.480578875570492,0.0470829400031805,-0.106630974653114,-0.130564308028826,-0.112268176864307,-0.0338583149271323,-0.224635690888216,0.0306944352668175,-0.19359502714587,0.00290609839373124,0.000220170267252073,-0.00413447204561512,0.0781552029166296,-0.145865544363337,-0.00533304302739501,-0.00940773654613269,-0.264957755715743,0.00378724748620329,0.0549291909605768,-0.0394537568127982,-0.268258704241531,-0.104070357616066,-0.212169023830117,-0.265523263221692,-0.226524857680882,-0.148624857593859,-0.215430674304005,-0.0413375889127978,-0.480327560246915,-0.0388659960459745,0.0307296480911579,-0.18926278510046,-0.047920205531919,-0.121265363496165,0.0122510369191574,-0.148051470685783,-0.0917417974425809,0.000905063270416395,-0.194554302233981,-0.168320528179645,-0.0919928175103901,-0.0740121027048175,-0.0524118638436577,-0.175798559549151,-0.111394894276551,-0.210217812161933,-0.0423253857480841,-0.0778152243050294,0.00135089623365492,-0.0391128584992677,-0.253905087878565,-0.203406406644032,-0.0114172738396532,0.0319635271888014,-0.332631223004907,-0.115756793264664,0.0432802474698722,-0.223304719777001,-0.0679691763666119,-0.110843709760305,-0.0445201856104716,-0.0844647017492799,-0.159437391657085,-0.137740433822666,-0.166362258670672,-0.120541523371376,-0.294131069040536,-0.0142621425483271,-0.0382625114606978,-0.233505502420191,-0.0737960721692958,-0.26675683245046,0.0008746957339969,0.123474677880636,-0.0329183968152365,-0.19878101492689,0.0284594151704334,-0.0502634787712408,-0.310802177544527,-0.0623168858075009,0.00682661629980374,0.0725294767882863,-0.102431059917565,-0.212895352577849,-0.0591173866829435,-0.0786157059057024,-0.300340291554479,-0.154223463376362,-0.0895892865692351,-0.244209463689676,0.0294295783339376
"65",-0.324039962706574,0.0693248251444857,-0.0360340399807533,0.0557944038179654,-0.178213176329939,-0.309737419078294,0.0303621975761768,-0.111279153190058,-0.0128865765781576,-0.282916296896542,-0.211177218970214,-0.072298112623516,-0.109885777917343,-0.00743643454084286,-0.0642056014659069,-0.245821789701942,-0.0813145286946089,-0.027811212787813,-0.125485179489494,-0.199556065626493,-0.168601077057046,-0.299528098163753,-0.124338770074024,-0.0831912196543687,0.0283431243801714,-0.177909038722563,-0.0924776631579998,-0.215746982793524,-0.140441207039992,-0.465334332783341,-0.0310378674671545,0.158451734882679,0.137632797834771,-0.356268596654625,0.0418082620149338,-0.284148855584994,-0.0547984861689497,-0.170791305274784,-0.0692695651027739,0.029545842005805,-0.100800567640163,-0.0396042372555137,-0.210256316962844,-0.0466282059778862,-0.110489511621571,-0.0434403070365585,-0.00921969793766175,-0.10435242208485,-0.230898825341657,-0.075154588985513,-0.393352978156209,-0.124912376622454,-0.113965848706044,-0.0134182811377321,-0.237279521822306,-0.23898249728692,0.0209046553707704,0.000827626073069743,-0.0851183823991715,-0.0237137669683443,-0.172758364789328,0.0555873894710078,-0.370358114830942,0.0110040724851785,-0.046540396643719,-0.193486847016928,-0.106958940183013,0.0148179549080534,-0.31536233926567,-0.0578761437462396,-0.239446649890759,-0.10318830963444,-0.12570960869238,-0.382820931614163,-0.335264955855189,0.0970457748813126,-0.237170009380369,-0.507101362008989,-0.24565869275287,-0.169001997357983,-0.0560596406708869,-0.232883729737266,-0.0572259542023648,-0.163636752624935,0.0790047981673363,-0.0263796783498778,-0.0852962928456875,-0.311901050651569,-0.179321254088342,-0.086530890790611,-0.143275384297771,-0.372153865962719,-0.109199670238307,-0.204189573919098,0.04384095629201,-0.12155279318677,0.00645415720734144,-0.0533758237073085,0.0255691574230873,0.0238393213674142
"66",-0.23607881812381,0.0137609648559665,-0.122351927758013,-0.15293433616008,-0.129971085482634,-0.291399368190625,0.091939719214764,-0.0699758079540274,0.0372223100571504,-0.168205357584281,-0.172509570095515,-0.0178615252919774,-0.192966579016262,-0.0989119395348552,-0.25857116068369,-0.242667672408389,-0.214259168773391,-0.0157492755645072,-0.148519281306472,-0.10068606018824,-0.287441892021503,-0.0878945048862794,0.0233527069265034,0.00593266940878856,-0.00435609037743778,-0.198076091141119,-0.0712622898823552,-0.0678286871160403,-0.237231588607326,-0.123918385709041,-0.0988175854253386,0.119858695922701,0.0765028366696571,-0.150632220718475,-0.117762922755672,-0.212197641569225,-0.00404477202829634,-0.594118473543472,-0.388833390733047,0.0506567076128732,-0.588133442896413,-0.0864083402525231,0.025879007575433,0.011271338466282,-0.0728563589334548,-0.26612029731246,-0.105741778055528,-0.139693028922562,-0.0913876085159226,-0.22653861406227,-0.138447918421388,-0.320812635455768,-0.0192056842908723,0.0185151282572732,-0.242794852213617,-0.268347255234498,-0.0172784853051211,-0.179122790868259,-0.247841739184069,-0.161855310802183,-0.224440940628109,-0.0712058992106253,-0.0466037650537581,-0.122890982465773,-0.0743871076549565,-0.139533386343144,-0.0600642247288918,-0.115094758623175,-0.317223764842509,-0.168552518972958,-0.191694057355873,-0.216053579868333,-0.30936776463724,-0.0654446282036658,-0.118084391710473,-0.0204302642880605,-0.207409218197028,-0.212155365069097,-0.2161481319607,-0.162788529535759,-0.291949946574568,-0.101419507867272,-0.217342404249306,-0.246929849831485,-0.0219916075793585,-0.0987417564157962,0.043451162030131,-0.424834994198323,-0.111954757595735,-0.209053794495717,-0.359454877050038,-0.249570904495336,-0.0325061045082211,-0.18488088408757,-0.155385294657,-0.229441443182974,-0.014955396149875,-0.0114056033923386,-0.191332285919304,-0.26544021409307
